user_id,event_date,event
84908,2026-08-13,hotel_click
84908,2026-08-13,checkout_start
84909,2026-08-03,page_view
84910,2026-08-23,page_view
84911,2026-08-20,page_view
84911,2026-08-20,hotel_click
84912,2026-08-13,page_view
84913,2026-08-15,page_view
84913,2026-08-16,hotel_click
84913,2026-08-17,checkout_start
84914,2026-08-11,page_view
84915,2026-08-16,page_view
84916,2026-08-07,page_view
84917,2026-08-01,page_view
84918,2026-08-23,page_view
84918,2026-08-24,hotel_click
84918,2026-08-24,checkout_start
84919,2026-08-30,page_view
84920,2026-08-19,page_view
84920,2026-08-19,hotel_click
84921,2026-08-18,page_view
84921,2026-08-18,hotel_click
84922,2026-08-09,page_view
84922,2026-08-10,hotel_click
84923,2026-08-18,page_view
84924,2026-08-03,page_view
84925,2026-08-03,page_view
84926,2026-08-04,page_view
84927,2026-08-16,page_view
84927,2026-08-17,hotel_click
84928,2026-08-11,page_view
84929,2026-08-23,page_view
84929,2026-08-23,hotel_click
84930,2026-08-23,page_view
84930,2026-08-23,hotel_click
84930,2026-08-23,checkout_start
84931,2026-08-15,page_view
84931,2026-08-16,hotel_click
84931,2026-08-17,checkout_start
84931,2026-08-17,booking
84932,2026-08-09,page_view
84933,2026-08-26,page_view
84933,2026-08-26,hotel_click
84933,2026-08-27,checkout_start
84934,2026-08-08,page_view
84935,2026-08-22,page_view
84935,2026-08-23,hotel_click
84936,2026-08-06,page_view
84937,2026-08-21,page_view
84937,2026-08-21,hotel_click
84938,2026-08-18,page_view
84939,2026-08-06,page_view
84940,2026-08-06,page_view
84941,2026-08-12,page_view
84942,2026-08-05,page_view
84943,2026-08-14,page_view
84943,2026-08-14,hotel_click
84944,2026-08-06,page_view
84944,2026-08-06,hotel_click
84945,2026-08-21,page_view
84945,2026-08-22,hotel_click
84945,2026-08-23,checkout_start
84946,2026-08-27,page_view
84946,2026-08-27,hotel_click
84946,2026-08-27,checkout_start
84946,2026-08-28,booking
84947,2026-08-30,page_view
84947,2026-08-30,hotel_click
84948,2026-08-28,page_view
84949,2026-08-20,page_view
84949,2026-08-20,hotel_click
84950,2026-08-19,page_view
84951,2026-08-14,page_view
84952,2026-08-01,page_view
84953,2026-08-27,page_view
84954,2026-08-20,page_view
84954,2026-08-20,hotel_click
84955,2026-08-29,page_view
84956,2026-08-25,page_view
84956,2026-08-26,hotel_click
84956,2026-08-27,checkout_start
84957,2026-08-23,page_view
84958,2026-08-07,page_view
84958,2026-08-07,hotel_click
84958,2026-08-07,checkout_start
84959,2026-08-07,page_view
84959,2026-08-07,hotel_click
84959,2026-08-07,checkout_start
84960,2026-08-14,page_view
84961,2026-08-20,page_view
84962,2026-08-16,page_view
84963,2026-08-12,page_view
84964,2026-08-23,page_view
84965,2026-08-11,page_view
84966,2026-08-18,page_view
84967,2026-08-12,page_view
84968,2026-08-24,page_view
84969,2026-08-10,page_view
84970,2026-08-24,page_view
84971,2026-08-25,page_view
84971,2026-08-26,hotel_click
84972,2026-08-05,page_view
84973,2026-08-26,page_view
84974,2026-08-24,page_view
84975,2026-08-02,page_view
84976,2026-08-10,page_view
84977,2026-08-26,page_view
84977,2026-08-27,hotel_click
84977,2026-08-27,checkout_start
84978,2026-08-24,page_view
84979,2026-08-26,page_view
84979,2026-08-26,hotel_click
84979,2026-08-26,checkout_start
84979,2026-08-26,booking
84980,2026-08-16,page_view
84981,2026-08-25,page_view
84981,2026-08-25,hotel_click
84981,2026-08-26,checkout_start
84982,2026-08-06,page_view
84982,2026-08-07,hotel_click
84982,2026-08-07,checkout_start
84983,2026-08-06,page_view
84983,2026-08-07,hotel_click
84984,2026-08-20,page_view
84984,2026-08-20,hotel_click
84984,2026-08-21,checkout_start
84984,2026-08-23,booking
84985,2026-08-29,page_view
84986,2026-08-24,page_view
84987,2026-08-23,page_view
84988,2026-08-12,page_view
84988,2026-08-12,hotel_click
84988,2026-08-12,checkout_start
84989,2026-08-09,page_view
84990,2026-08-17,page_view
84990,2026-08-18,hotel_click
84991,2026-08-10,page_view
84992,2026-08-08,page_view
84993,2026-08-24,page_view
84993,2026-08-25,hotel_click
84994,2026-08-09,page_view
84995,2026-08-07,page_view
84996,2026-08-25,page_view
84997,2026-08-10,page_view
84997,2026-08-11,hotel_click
84998,2026-08-24,page_view
84999,2026-08-25,page_view
85000,2026-08-25,page_view
85001,2026-08-01,page_view
85002,2026-08-19,page_view
85002,2026-08-19,hotel_click
85003,2026-08-22,page_view
85004,2026-08-28,page_view
85005,2026-08-11,page_view
85006,2026-08-23,page_view
85007,2026-08-20,page_view
85007,2026-08-21,hotel_click
85007,2026-08-22,checkout_start
85007,2026-08-23,booking
85008,2026-08-10,page_view
85008,2026-08-10,hotel_click
85009,2026-08-02,page_view
85010,2026-08-14,page_view
85011,2026-08-12,page_view
85011,2026-08-12,hotel_click
85012,2026-08-04,page_view
85013,2026-08-22,page_view
85014,2026-08-13,page_view
85015,2026-08-20,page_view
85016,2026-08-28,page_view
85017,2026-08-10,page_view
85018,2026-08-02,page_view
85019,2026-08-25,page_view
85020,2026-08-17,page_view
85021,2026-08-10,page_view
85021,2026-08-10,hotel_click
85021,2026-08-10,checkout_start
85021,2026-08-10,booking
85022,2026-08-23,page_view
85022,2026-08-23,hotel_click
85023,2026-08-16,page_view
85024,2026-08-09,page_view
85024,2026-08-10,hotel_click
85025,2026-08-19,page_view
85026,2026-08-11,page_view
85027,2026-08-06,page_view
85027,2026-08-07,hotel_click
85028,2026-08-25,page_view
85028,2026-08-25,hotel_click
85029,2026-08-25,page_view
85029,2026-08-25,hotel_click
85030,2026-08-04,page_view
85031,2026-08-16,page_view
85031,2026-08-17,hotel_click
85031,2026-08-17,checkout_start
85032,2026-08-12,page_view
85033,2026-08-24,page_view
85034,2026-08-24,page_view
85035,2026-08-27,page_view
85036,2026-08-16,page_view
85037,2026-08-23,page_view
85038,2026-08-22,page_view
85039,2026-08-03,page_view
85039,2026-08-03,hotel_click
85040,2026-08-12,page_view
85041,2026-08-15,page_view
85042,2026-08-20,page_view
85043,2026-08-30,page_view
85044,2026-08-12,page_view
85044,2026-08-13,hotel_click
85045,2026-08-09,page_view
85045,2026-08-10,hotel_click
85045,2026-08-10,checkout_start
85045,2026-08-12,booking
85046,2026-08-10,page_view
85047,2026-08-23,page_view
85048,2026-08-27,page_view
85048,2026-08-27,hotel_click
85048,2026-08-27,checkout_start
85049,2026-08-08,page_view
85050,2026-08-13,page_view
85051,2026-08-22,page_view
85052,2026-08-15,page_view
85053,2026-08-28,page_view
85053,2026-08-28,hotel_click
85053,2026-08-28,checkout_start
85053,2026-08-30,booking
85054,2026-08-17,page_view
85054,2026-08-18,hotel_click
85054,2026-08-18,checkout_start
85055,2026-08-27,page_view
85056,2026-08-12,page_view
85056,2026-08-12,hotel_click
85057,2026-08-16,page_view
85057,2026-08-16,hotel_click
85057,2026-08-17,checkout_start
85058,2026-08-25,page_view
85059,2026-08-11,page_view
85060,2026-08-19,page_view
85061,2026-08-29,page_view
85061,2026-08-29,hotel_click
85061,2026-08-30,checkout_start
85062,2026-08-13,page_view
85063,2026-08-03,page_view
85063,2026-08-04,hotel_click
85064,2026-08-25,page_view
85065,2026-08-04,page_view
85066,2026-08-24,page_view
85067,2026-08-15,page_view
85068,2026-08-14,page_view
85069,2026-08-28,page_view
85069,2026-08-29,hotel_click
85070,2026-08-11,page_view
85071,2026-08-28,page_view
85072,2026-08-13,page_view
85073,2026-08-20,page_view
85073,2026-08-20,hotel_click
85074,2026-08-18,page_view
85075,2026-08-13,page_view
85075,2026-08-14,hotel_click
85075,2026-08-14,checkout_start
85076,2026-08-21,page_view
85076,2026-08-21,hotel_click
85077,2026-08-27,page_view
85078,2026-08-19,page_view
85079,2026-08-04,page_view
85080,2026-08-12,page_view
85080,2026-08-12,hotel_click
85080,2026-08-12,checkout_start
85081,2026-08-03,page_view
85081,2026-08-04,hotel_click
85082,2026-08-16,page_view
85083,2026-08-01,page_view
85084,2026-08-04,page_view
85085,2026-08-09,page_view
85086,2026-08-23,page_view
85087,2026-08-13,page_view
85087,2026-08-14,hotel_click
85088,2026-08-22,page_view
85089,2026-08-30,page_view
85089,2026-08-31,hotel_click
85089,2026-08-31,checkout_start
85089,2026-09-02,booking
85090,2026-08-10,page_view
85091,2026-08-09,page_view
85092,2026-08-20,page_view
85092,2026-08-20,hotel_click
85093,2026-08-06,page_view
85093,2026-08-06,hotel_click
85094,2026-08-19,page_view
85095,2026-08-03,page_view
85096,2026-08-10,page_view
85096,2026-08-10,hotel_click
85097,2026-08-10,page_view
85097,2026-08-10,hotel_click
85097,2026-08-11,checkout_start
85098,2026-08-24,page_view
85098,2026-08-25,hotel_click
85098,2026-08-26,checkout_start
85099,2026-08-21,page_view
85100,2026-08-24,page_view
85101,2026-08-25,page_view
85101,2026-08-25,hotel_click
85101,2026-08-26,checkout_start
85102,2026-08-02,page_view
85103,2026-08-13,page_view
85103,2026-08-14,hotel_click
85103,2026-08-14,checkout_start
85103,2026-08-15,booking
85104,2026-08-07,page_view
85105,2026-08-29,page_view
85106,2026-08-13,page_view
85107,2026-08-30,page_view
85108,2026-08-14,page_view
85108,2026-08-15,hotel_click
85108,2026-08-15,checkout_start
85108,2026-08-16,booking
85109,2026-08-28,page_view
85110,2026-08-18,page_view
85110,2026-08-19,hotel_click
85110,2026-08-20,checkout_start
85110,2026-08-22,booking
85111,2026-08-14,page_view
85111,2026-08-14,hotel_click
85112,2026-08-23,page_view
85113,2026-08-27,page_view
85114,2026-08-13,page_view
85114,2026-08-14,hotel_click
85115,2026-08-19,page_view
85116,2026-08-08,page_view
85117,2026-08-04,page_view
85118,2026-08-09,page_view
85118,2026-08-09,hotel_click
85119,2026-08-12,page_view
85119,2026-08-12,hotel_click
85120,2026-08-20,page_view
85121,2026-08-02,page_view
85122,2026-08-29,page_view
85122,2026-08-29,hotel_click
85123,2026-08-04,page_view
85124,2026-08-21,page_view
85125,2026-08-24,page_view
85126,2026-08-19,page_view
85127,2026-08-09,page_view
85128,2026-08-09,page_view
85129,2026-08-11,page_view
85129,2026-08-12,hotel_click
85129,2026-08-13,checkout_start
85130,2026-08-10,page_view
85131,2026-08-03,page_view
85131,2026-08-03,hotel_click
85131,2026-08-03,checkout_start
85132,2026-08-08,page_view
85133,2026-08-22,page_view
85134,2026-08-11,page_view
85134,2026-08-11,hotel_click
85134,2026-08-11,checkout_start
85135,2026-08-06,page_view
85136,2026-08-18,page_view
85136,2026-08-18,hotel_click
85137,2026-08-08,page_view
85138,2026-08-23,page_view
85139,2026-08-02,page_view
85139,2026-08-02,hotel_click
85139,2026-08-03,checkout_start
85140,2026-08-20,page_view
85140,2026-08-20,hotel_click
85141,2026-08-05,page_view
85141,2026-08-05,hotel_click
85141,2026-08-05,checkout_start
85141,2026-08-07,booking
85142,2026-08-25,page_view
85142,2026-08-26,hotel_click
85142,2026-08-27,checkout_start
85143,2026-08-10,page_view
85144,2026-08-30,page_view
85144,2026-08-30,hotel_click
85144,2026-08-30,checkout_start
85145,2026-08-18,page_view
85145,2026-08-19,hotel_click
85145,2026-08-19,checkout_start
85146,2026-08-12,page_view
85146,2026-08-13,hotel_click
85147,2026-08-28,page_view
85148,2026-08-23,page_view
85148,2026-08-24,hotel_click
85149,2026-08-21,page_view
85149,2026-08-22,hotel_click
85150,2026-08-02,page_view
85150,2026-08-02,hotel_click
85150,2026-08-03,checkout_start
85151,2026-08-10,page_view
85152,2026-08-12,page_view
85153,2026-08-19,page_view
85154,2026-08-05,page_view
85155,2026-08-10,page_view
85156,2026-08-01,page_view
85156,2026-08-02,hotel_click
85157,2026-08-07,page_view
85158,2026-08-01,page_view
85158,2026-08-01,hotel_click
85159,2026-08-22,page_view
85160,2026-08-28,page_view
85161,2026-08-22,page_view
85161,2026-08-23,hotel_click
85161,2026-08-24,checkout_start
85162,2026-08-17,page_view
85163,2026-08-12,page_view
85164,2026-08-07,page_view
85165,2026-08-08,page_view
85165,2026-08-09,hotel_click
85166,2026-08-03,page_view
85167,2026-08-15,page_view
85168,2026-08-12,page_view
85168,2026-08-13,hotel_click
85168,2026-08-14,checkout_start
85169,2026-08-26,page_view
85170,2026-08-17,page_view
85170,2026-08-17,hotel_click
85171,2026-08-02,page_view
85172,2026-08-17,page_view
85172,2026-08-18,hotel_click
85172,2026-08-18,checkout_start
85172,2026-08-18,booking
85173,2026-08-25,page_view
85173,2026-08-26,hotel_click
85174,2026-08-04,page_view
85174,2026-08-04,hotel_click
85175,2026-08-07,page_view
85176,2026-08-15,page_view
85177,2026-08-21,page_view
85178,2026-08-25,page_view
85178,2026-08-26,hotel_click
85178,2026-08-27,checkout_start
85179,2026-08-16,page_view
85179,2026-08-17,hotel_click
85179,2026-08-18,checkout_start
85179,2026-08-20,booking
85180,2026-08-25,page_view
85181,2026-08-06,page_view
85182,2026-08-05,page_view
85183,2026-08-26,page_view
85183,2026-08-27,hotel_click
85183,2026-08-28,checkout_start
85184,2026-08-16,page_view
85185,2026-08-01,page_view
85186,2026-08-15,page_view
85186,2026-08-15,hotel_click
85187,2026-08-20,page_view
85187,2026-08-21,hotel_click
85188,2026-08-05,page_view
85188,2026-08-05,hotel_click
85189,2026-08-13,page_view
85190,2026-08-14,page_view
85191,2026-08-25,page_view
85192,2026-08-02,page_view
85192,2026-08-03,hotel_click
85192,2026-08-03,checkout_start
85193,2026-08-02,page_view
85194,2026-08-19,page_view
85194,2026-08-19,hotel_click
85195,2026-08-19,page_view
85195,2026-08-20,hotel_click
85195,2026-08-21,checkout_start
85195,2026-08-23,booking
85196,2026-08-12,page_view
85197,2026-08-23,page_view
85198,2026-08-30,page_view
85198,2026-08-31,hotel_click
85198,2026-09-01,checkout_start
85199,2026-08-17,page_view
85200,2026-08-02,page_view
85200,2026-08-03,hotel_click
85200,2026-08-04,checkout_start
85201,2026-08-11,page_view
85202,2026-08-17,page_view
85203,2026-08-14,page_view
85204,2026-08-09,page_view
85204,2026-08-09,hotel_click
85205,2026-08-26,page_view
85206,2026-08-25,page_view
85207,2026-08-29,page_view
85208,2026-08-19,page_view
85209,2026-08-28,page_view
85209,2026-08-29,hotel_click
85209,2026-08-30,checkout_start
85210,2026-08-19,page_view
85211,2026-08-01,page_view
85212,2026-08-05,page_view
85212,2026-08-05,hotel_click
85212,2026-08-06,checkout_start
85212,2026-08-07,booking
85213,2026-08-19,page_view
85213,2026-08-20,hotel_click
85214,2026-08-02,page_view
85214,2026-08-02,hotel_click
85214,2026-08-03,checkout_start
85214,2026-08-04,booking
85215,2026-08-29,page_view
85216,2026-08-14,page_view
85217,2026-08-19,page_view
85218,2026-08-24,page_view
85219,2026-08-08,page_view
85220,2026-08-17,page_view
85221,2026-08-02,page_view
85222,2026-08-17,page_view
85222,2026-08-17,hotel_click
85222,2026-08-17,checkout_start
85223,2026-08-08,page_view
85224,2026-08-14,page_view
85224,2026-08-14,hotel_click
85224,2026-08-14,checkout_start
85225,2026-08-17,page_view
85225,2026-08-18,hotel_click
85225,2026-08-19,checkout_start
85225,2026-08-19,booking
85226,2026-08-06,page_view
85227,2026-08-26,page_view
85227,2026-08-26,hotel_click
85228,2026-08-29,page_view
85228,2026-08-30,hotel_click
85228,2026-08-31,checkout_start
85229,2026-08-11,page_view
85230,2026-08-08,page_view
85231,2026-08-13,page_view
85232,2026-08-08,page_view
85232,2026-08-09,hotel_click
85233,2026-08-07,page_view
85234,2026-08-24,page_view
85235,2026-08-24,page_view
85235,2026-08-25,hotel_click
85236,2026-08-30,page_view
85236,2026-08-30,hotel_click
85236,2026-08-31,checkout_start
85236,2026-08-31,booking
85237,2026-08-26,page_view
85238,2026-08-30,page_view
85239,2026-08-03,page_view
85240,2026-08-02,page_view
85240,2026-08-03,hotel_click
85241,2026-08-12,page_view
85242,2026-08-04,page_view
85243,2026-08-05,page_view
85243,2026-08-06,hotel_click
85243,2026-08-07,checkout_start
85244,2026-08-16,page_view
85245,2026-08-02,page_view
85246,2026-08-27,page_view
85247,2026-08-24,page_view
85248,2026-08-24,page_view
85249,2026-08-13,page_view
85249,2026-08-13,hotel_click
85249,2026-08-13,checkout_start
85249,2026-08-14,booking
85250,2026-08-28,page_view
85251,2026-08-04,page_view
85252,2026-08-28,page_view
85253,2026-08-05,page_view
85254,2026-08-27,page_view
85255,2026-08-12,page_view
85255,2026-08-13,hotel_click
85256,2026-08-15,page_view
85257,2026-08-05,page_view
85258,2026-08-05,page_view
85258,2026-08-06,hotel_click
85258,2026-08-07,checkout_start
85258,2026-08-09,booking
85259,2026-08-16,page_view
85260,2026-08-25,page_view
85261,2026-08-09,page_view
85262,2026-08-15,page_view
85263,2026-08-30,page_view
85264,2026-08-27,page_view
85265,2026-08-04,page_view
85265,2026-08-04,hotel_click
85266,2026-08-17,page_view
85266,2026-08-18,hotel_click
85267,2026-08-24,page_view
85268,2026-08-27,page_view
85269,2026-08-01,page_view
85270,2026-08-16,page_view
85271,2026-08-23,page_view
85272,2026-08-28,page_view
85272,2026-08-28,hotel_click
85272,2026-08-28,checkout_start
85272,2026-08-29,booking
85273,2026-08-29,page_view
85274,2026-08-20,page_view
85275,2026-08-17,page_view
85275,2026-08-18,hotel_click
85276,2026-08-04,page_view
85276,2026-08-05,hotel_click
85276,2026-08-05,checkout_start
85277,2026-08-23,page_view
85278,2026-08-13,page_view
85279,2026-08-08,page_view
85280,2026-08-18,page_view
85280,2026-08-19,hotel_click
85281,2026-08-13,page_view
85282,2026-08-09,page_view
